Data supplied by UK-AIR on 22/3/2022
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,Newcastle Centre,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"PM<sub>10</sub> particulate matter (Hourly measured)",status,unit,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"Ozone",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
07-07-2021,23:00,10.628,R,ugm-3 (Ref.eq),2.99442,R,ugm-3,34.36228,R,ugm-3,38.95366,R,ugm-3,24.54711,R,ugm-3,7.000,R,ugm-3 (BAM)
07-07-2021,24:00,17.392,R,ugm-3 (Ref.eq),1.67980,R,ugm-3,22.57023,R,ugm-3,25.14588,R,ugm-3,30.03529,R,ugm-3,4.000,R,ugm-3 (BAM)
08-07-2021,01:00,13.527,R,ugm-3 (Ref.eq),1.07227,R,ugm-3,14.16213,R,ugm-3,15.80625,R,ugm-3,36.92045,R,ugm-3,4.000,R,ugm-3 (BAM)
08-07-2021,02:00,12.561,R,ugm-3 (Ref.eq),1.12101,R,ugm-3,11.98988,R,ugm-3,13.70874,R,ugm-3,36.12217,R,ugm-3,6.000,R,ugm-3 (BAM)
08-07-2021,03:00,14.493,R,ugm-3 (Ref.eq),1.02353,R,ugm-3,12.47645,R,ugm-3,14.04583,R,ugm-3,36.52131,R,ugm-3,8.000,R,ugm-3 (BAM)
08-07-2021,04:00,17.392,R,ugm-3 (Ref.eq),1.24285,R,ugm-3,14.55604,R,ugm-3,16.46172,R,ugm-3,33.32819,R,ugm-3,9.000,R,ugm-3 (BAM)
08-07-2021,05:00,19.324,R,ugm-3 (Ref.eq),1.82773,R,ugm-3,14.38963,R,ugm-3,17.19210,R,ugm-3,32.67959,R,ugm-3,6.000,R,ugm-3 (BAM)
08-07-2021,06:00,11.594,R,ugm-3 (Ref.eq),4.64242,R,ugm-3,17.09673,R,ugm-3,24.21502,R,ugm-3,32.03099,R,ugm-3,13.000,R,ugm-3 (BAM)
08-07-2021,07:00,13.527,R,ugm-3 (Ref.eq),8.37099,R,ugm-3,21.99834,R,ugm-3,34.83367,R,ugm-3,36.27185,R,ugm-3,9.000,R,ugm-3 (BAM)
08-07-2021,08:00,10.628,R,ugm-3 (Ref.eq),6.28738,R,ugm-3,18.17024,R,ugm-3,27.81075,R,ugm-3,42.05938,R,ugm-3,5.000,R,ugm-3 (BAM)
08-07-2021,09:00,10.628,R,ugm-3 (Ref.eq),6.39704,R,ugm-3,17.83354,R,ugm-3,27.64220,R,ugm-3,42.65809,R,ugm-3,7.000,R,ugm-3 (BAM)
08-07-2021,10:00,13.527,R,ugm-3 (Ref.eq),4.53276,R,ugm-3,16.64687,R,ugm-3,23.59700,R,ugm-3,46.30024,R,ugm-3,8.000,R,ugm-3 (BAM)
08-07-2021,11:00,12.561,R,ugm-3 (Ref.eq),5.99494,R,ugm-3,19.91085,R,ugm-3,29.10297,R,ugm-3,45.85121,R,ugm-3,5.000,R,ugm-3 (BAM)
08-07-2021,12:00,13.527,R,ugm-3 (Ref.eq),3.87478,R,ugm-3,16.36354,R,ugm-3,22.30479,R,ugm-3,47.99659,R,ugm-3,7.000,R,ugm-3 (BAM)
08-07-2021,13:00,16.425,R,ugm-3 (Ref.eq),6.65292,R,ugm-3,25.81252,R,ugm-3,36.01352,R,ugm-3,34.87486,R,ugm-3,5.000,R,ugm-3 (BAM)
08-07-2021,14:00,16.425,R,ugm-3 (Ref.eq),6.76259,R,ugm-3,28.28498,R,ugm-3,38.65414,R,ugm-3,34.32604,R,ugm-3,6.000,R,ugm-3 (BAM)
08-07-2021,15:00,14.493,R,ugm-3 (Ref.eq),6.50671,R,ugm-3,29.57626,R,ugm-3,39.55307,R,ugm-3,35.27400,R,ugm-3,8.000,R,ugm-3 (BAM)
08-07-2021,16:00,24.155,R,ugm-3 (Ref.eq),8.11510,R,ugm-3,37.33545,R,ugm-3,49.77844,R,ugm-3,32.57980,R,ugm-3,7.000,R,ugm-3 (BAM)
08-07-2021,17:00,16.425,R,ugm-3 (Ref.eq),5.33696,R,ugm-3,29.74053,R,ugm-3,37.92375,R,ugm-3,42.55830,R,ugm-3,9.000,R,ugm-3 (BAM)
08-07-2021,18:00,18.358,R,ugm-3 (Ref.eq),5.41007,R,ugm-3,34.12310,R,ugm-3,42.41842,R,ugm-3,37.76862,R,ugm-3,8.000,R,ugm-3 (BAM)
08-07-2021,19:00,17.392,R,ugm-3 (Ref.eq),4.75209,R,ugm-3,34.23306,R,ugm-3,41.51949,R,ugm-3,37.66884,R,ugm-3,11.000,R,ugm-3 (BAM)
08-07-2021,20:00,20.290,R,ugm-3 (Ref.eq),5.92183,R,ugm-3,45.75492,R,ugm-3,54.83494,R,ugm-3,27.49077,R,ugm-3,8.000,R,ugm-3 (BAM)
08-07-2021,21:00,10.628,R,ugm-3 (Ref.eq),1.93739,R,ugm-3,25.85143,R,ugm-3,28.82205,R,ugm-3,37.36948,R,ugm-3,19.000,R,ugm-3 (BAM)
08-07-2021,22:00,18.358,R,ugm-3 (Ref.eq),2.22983,R,ugm-3,20.45890,R,ugm-3,23.87792,R,ugm-3,38.86626,R,ugm-3,1.000,R,ugm-3 (BAM)
08-07-2021,23:00,11.594,R,ugm-3 (Ref.eq),1.57185,R,ugm-3,20.51268,R,ugm-3,22.92280,R,ugm-3,37.91830,R,ugm-3,3.000,R,ugm-3 (BAM)
08-07-2021,24:00,14.493,R,ugm-3 (Ref.eq),0.84075,R,ugm-3,12.36341,R,ugm-3,13.65255,R,ugm-3,45.60175,R,ugm-3,12.000,R,ugm-3 (BAM)
09-07-2021,01:00,14.493,R,ugm-3 (Ref.eq),0.87820,R,ugm-3,12.07546,R,ugm-3,13.42201,R,ugm-3,44.03845,R,ugm-3,9.000,R,ugm-3 (BAM)
09-07-2021,02:00,11.594,R,ugm-3 (Ref.eq),1.17094,R,ugm-3,15.00085,R,ugm-3,16.79626,R,ugm-3,36.45479,R,ugm-3,13.000,R,ugm-3 (BAM)
09-07-2021,03:00,15.459,R,ugm-3 (Ref.eq),1.20753,R,ugm-3,14.40112,R,ugm-3,16.25263,R,ugm-3,36.52131,R,ugm-3,12.000,R,ugm-3 (BAM)
09-07-2021,04:00,12.561,R,ugm-3 (Ref.eq),1.02457,R,ugm-3,12.37591,R,ugm-3,13.94690,R,ugm-3,35.47357,R,ugm-3,10.000,R,ugm-3 (BAM)
09-07-2021,05:00,11.594,R,ugm-3 (Ref.eq),1.20753,R,ugm-3,11.19558,R,ugm-3,13.04710,R,ugm-3,37.36948,R,ugm-3,9.000,R,ugm-3 (BAM)
09-07-2021,06:00,18.358,R,ugm-3 (Ref.eq),2.96393,R,ugm-3,18.56898,R,ugm-3,23.11361,R,ugm-3,31.28260,R,ugm-3,10.000,R,ugm-3 (BAM)
09-07-2021,07:00,17.392,R,ugm-3 (Ref.eq),13.46575,R,ugm-3,31.31624,R,ugm-3,51.96344,R,ugm-3,21.50367,R,ugm-3,6.000,R,ugm-3 (BAM)
09-07-2021,08:00,13.527,R,ugm-3 (Ref.eq),10.13590,R,ugm-3,25.68057,R,ugm-3,41.22208,R,ugm-3,28.18926,R,ugm-3,11.000,R,ugm-3 (BAM)
09-07-2021,09:00,12.561,R,ugm-3 (Ref.eq),3.95191,R,ugm-3,15.53569,R,ugm-3,21.59520,R,ugm-3,39.61465,R,ugm-3,7.000,R,ugm-3 (BAM)
09-07-2021,10:00,12.561,R,ugm-3 (Ref.eq),5.12284,R,ugm-3,18.07057,R,ugm-3,25.92548,R,ugm-3,39.81422,R,ugm-3,7.000,R,ugm-3 (BAM)
09-07-2021,11:00,18.358,R,ugm-3 (Ref.eq),4.46419,R,ugm-3,22.90464,R,ugm-3,29.74963,R,ugm-3,36.27185,R,ugm-3,11.000,R,ugm-3 (BAM)
09-07-2021,12:00,19.324,R,ugm-3 (Ref.eq),3.87872,R,ugm-3,26.33303,R,ugm-3,32.28032,R,ugm-3,28.78797,R,ugm-3,16.000,R,ugm-3 (BAM)
09-07-2021,13:00,20.290,R,ugm-3 (Ref.eq),5.52535,R,ugm-3,31.96267,R,ugm-3,40.43475,R,ugm-3,25.99399,R,ugm-3,11.000,R,ugm-3 (BAM)
09-07-2021,14:00,23.189,R,ugm-3 (Ref.eq),10.94092,R,ugm-3,39.63035,R,ugm-3,56.40620,R,ugm-3,25.44518,R,ugm-3,8.000,R,ugm-3 (BAM)
09-07-2021,15:00,21.256,R,ugm-3 (Ref.eq),7.24516,R,ugm-3,32.36249,R,ugm-3,43.47158,R,ugm-3,32.72948,R,ugm-3,17.000,R,ugm-3 (BAM)
09-07-2021,16:00,14.493,R,ugm-3 (Ref.eq),3.51281,R,ugm-3,20.03312,R,ugm-3,25.41934,R,ugm-3,40.06368,R,ugm-3,7.000,R,ugm-3 (BAM)
09-07-2021,17:00,17.392,R,ugm-3 (Ref.eq),8.96497,R,ugm-3,34.11201,R,ugm-3,47.85810,R,ugm-3,29.98539,R,ugm-3,11.000,R,ugm-3 (BAM)
09-07-2021,18:00,20.290,R,ugm-3 (Ref.eq),5.52535,R,ugm-3,38.54245,R,ugm-3,47.01454,R,ugm-3,39.46497,R,ugm-3,12.000,R,ugm-3 (BAM)
09-07-2021,19:00,21.256,R,ugm-3 (Ref.eq),4.75692,R,ugm-3,40.11435,R,ugm-3,47.40820,R,ugm-3,39.81422,R,ugm-3,20.000,R,ugm-3 (BAM)
09-07-2021,20:00,25.121,R,ugm-3 (Ref.eq),1.68322,R,ugm-3,27.61863,R,ugm-3,30.19953,R,ugm-3,57.97509,R,ugm-3,15.000,R,ugm-3 (BAM)
09-07-2021,21:00,28.020,R,ugm-3 (Ref.eq),2.70779,R,ugm-3,38.64485,R,ugm-3,42.79673,R,ugm-3,52.73637,R,ugm-3,25.000,R,ugm-3 (BAM)
09-07-2021,22:00,29.952,R,ugm-3 (Ref.eq),3.18348,R,ugm-3,39.71506,R,ugm-3,44.59633,R,ugm-3,49.59315,R,ugm-3,23.000,R,ugm-3 (BAM)
09-07-2021,23:00,31.885,R,ugm-3 (Ref.eq),2.15891,R,ugm-3,41.39852,R,ugm-3,44.70880,R,ugm-3,47.49766,R,ugm-3,26.000,R,ugm-3 (BAM)
09-07-2021,24:00,32.851,R,ugm-3 (Ref.eq),1.93936,R,ugm-3,35.71775,R,ugm-3,38.69139,R,ugm-3,43.10712,R,ugm-3,29.000,R,ugm-3 (BAM)
10-07-2021,01:00,33.817,R,ugm-3 (Ref.eq),1.66051,R,ugm-3,28.97723,R,ugm-3,31.52331,R,ugm-3,40.04705,R,ugm-3,27.000,R,ugm-3 (BAM)
10-07-2021,02:00,40.580,R,ugm-3 (Ref.eq),2.44193,R,ugm-3,32.95791,R,ugm-3,36.70214,R,ugm-3,28.13937,R,ugm-3,29.000,R,ugm-3 (BAM)
10-07-2021,03:00,29.952,R,ugm-3 (Ref.eq),3.18671,R,ugm-3,31.87221,R,ugm-3,36.75843,R,ugm-3,18.36044,R,ugm-3,19.000,R,ugm-3 (BAM)
10-07-2021,04:00,37.682,R,ugm-3 (Ref.eq),2.56402,R,ugm-3,23.65145,R,ugm-3,27.58290,R,ugm-3,27.19141,R,ugm-3,28.000,R,ugm-3 (BAM)
10-07-2021,05:00,13.527,R,ugm-3 (Ref.eq),1.50179,R,ugm-3,18.91924,R,ugm-3,21.22195,R,ugm-3,39.96389,R,ugm-3,18.000,R,ugm-3 (BAM)
10-07-2021,06:00,24.155,R,ugm-3 (Ref.eq),3.00357,R,ugm-3,23.42782,R,ugm-3,28.03323,R,ugm-3,32.03099,R,ugm-3,19.000,R,ugm-3 (BAM)
10-07-2021,07:00,24.155,R,ugm-3 (Ref.eq),2.78380,R,ugm-3,25.73501,R,ugm-3,30.00344,R,ugm-3,33.97679,R,ugm-3,23.000,R,ugm-3 (BAM)
10-07-2021,08:00,33.817,R,ugm-3 (Ref.eq),6.51994,R,ugm-3,38.01965,R,ugm-3,48.01676,R,ugm-3,26.54281,R,ugm-3,21.000,R,ugm-3 (BAM)
10-07-2021,09:00,20.290,R,ugm-3 (Ref.eq),8.68105,R,ugm-3,46.18950,R,ugm-3,59.50025,R,ugm-3,32.52991,R,ugm-3,21.000,R,ugm-3 (BAM)
10-07-2021,10:00,33.817,R,ugm-3 (Ref.eq),5.64085,R,ugm-3,42.57620,R,ugm-3,51.22538,R,ugm-3,36.32174,R,ugm-3,16.000,R,ugm-3 (BAM)
10-07-2021,11:00,19.324,R,ugm-3 (Ref.eq),6.92286,R,ugm-3,39.14689,R,ugm-3,49.76180,R,ugm-3,38.21766,R,ugm-3,11.000,R,ugm-3 (BAM)
10-07-2021,12:00,6.763,R,ugm-3 (Ref.eq),3.69952,R,ugm-3,25.51305,R,ugm-3,31.18556,R,ugm-3,50.54110,R,ugm-3,10.000,R,ugm-3 (BAM)
10-07-2021,13:00,17.392,R,ugm-3 (Ref.eq),3.69952,R,ugm-3,23.37397,R,ugm-3,29.04648,R,ugm-3,55.23100,R,ugm-3,9.000,R,ugm-3 (BAM)
10-07-2021,14:00,12.561,R,ugm-3 (Ref.eq),4.02918,R,ugm-3,20.16649,R,ugm-3,26.34448,R,ugm-3,57.27659,R,ugm-3,9.000,R,ugm-3 (BAM)
10-07-2021,15:00,20.290,R,ugm-3 (Ref.eq),5.20131,R,ugm-3,27.31963,R,ugm-3,35.29485,R,ugm-3,53.98369,R,ugm-3,10.000,R,ugm-3 (BAM)
10-07-2021,16:00,18.358,R,ugm-3 (Ref.eq),4.46873,R,ugm-3,24.89653,R,ugm-3,31.74848,R,ugm-3,55.72992,R,ugm-3,8.000,R,ugm-3 (BAM)
10-07-2021,17:00,21.256,R,ugm-3 (Ref.eq),4.65187,R,ugm-3,25.40379,R,ugm-3,32.53656,R,ugm-3,57.92519,R,ugm-3,11.000,R,ugm-3 (BAM)
10-07-2021,18:00,16.425,R,ugm-3 (Ref.eq),3.07683,R,ugm-3,23.25920,R,ugm-3,27.97694,R,ugm-3,58.22455,R,ugm-3,13.000,R,ugm-3 (BAM)
10-07-2021,19:00,17.392,R,ugm-3 (Ref.eq),3.69952,R,ugm-3,23.93688,R,ugm-3,29.60940,R,ugm-3,51.98799,R,ugm-3,9.000,R,ugm-3 (BAM)
10-07-2021,20:00,16.425,R,ugm-3 (Ref.eq),4.17570,R,ugm-3,32.21342,R,ugm-3,38.61606,R,ugm-3,44.85336,R,ugm-3,7.000,R,ugm-3 (BAM)
10-07-2021,21:00,19.324,R,ugm-3 (Ref.eq),1.64830,R,ugm-3,23.59196,R,ugm-3,26.11932,R,ugm-3,53.98369,R,ugm-3,19.000,R,ugm-3 (BAM)
10-07-2021,22:00,21.256,R,ugm-3 (Ref.eq),2.49077,R,ugm-3,28.83003,R,ugm-3,32.64915,R,ugm-3,51.23960,R,ugm-3,8.000,R,ugm-3 (BAM)
10-07-2021,23:00,19.324,R,ugm-3 (Ref.eq),1.46516,R,ugm-3,24.09794,R,ugm-3,26.34448,R,ugm-3,58.77337,R,ugm-3,10.000,R,ugm-3 (BAM)
10-07-2021,24:00,17.392,R,ugm-3 (Ref.eq),0.62269,R,ugm-3,16.88967,R,ugm-3,17.84445,R,ugm-3,65.15961,R,ugm-3,8.000,R,ugm-3 (BAM)
11-07-2021,01:00,21.256,R,ugm-3 (Ref.eq),0.87999,R,ugm-3,19.08544,R,ugm-3,20.43474,R,ugm-3,57.40964,R,ugm-3,27.000,R,ugm-3 (BAM)
11-07-2021,02:00,24.155,R,ugm-3 (Ref.eq),1.02665,R,ugm-3,19.76209,R,ugm-3,21.33627,R,ugm-3,46.16719,R,ugm-3,22.000,R,ugm-3 (BAM)
11-07-2021,03:00,29.952,R,ugm-3 (Ref.eq),1.64998,R,ugm-3,22.60029,R,ugm-3,25.13022,R,ugm-3,35.17421,R,ugm-3,24.000,R,ugm-3 (BAM)
11-07-2021,04:00,28.986,R,ugm-3 (Ref.eq),1.31998,R,ugm-3,17.97881,R,ugm-3,20.00275,R,ugm-3,35.92260,R,ugm-3,20.000,R,ugm-3 (BAM)
11-07-2021,05:00,28.020,R,ugm-3 (Ref.eq),1.06332,R,ugm-3,13.52662,R,ugm-3,15.15701,R,ugm-3,37.66884,R,ugm-3,16.000,R,ugm-3 (BAM)
11-07-2021,06:00,32.851,R,ugm-3 (Ref.eq),1.50331,R,ugm-3,13.86620,R,ugm-3,16.17124,R,ugm-3,35.67314,R,ugm-3,20.000,R,ugm-3 (BAM)
11-07-2021,07:00,24.155,R,ugm-3 (Ref.eq),1.72331,R,ugm-3,13.13445,R,ugm-3,15.77682,R,ugm-3,33.72733,R,ugm-3,22.000,R,ugm-3 (BAM)
11-07-2021,08:00,29.952,R,ugm-3 (Ref.eq),2.45663,R,ugm-3,14.15118,R,ugm-3,17.91796,R,ugm-3,31.48217,R,ugm-3,20.000,R,ugm-3 (BAM)
11-07-2021,09:00,28.020,R,ugm-3 (Ref.eq),2.89662,R,ugm-3,12.91308,R,ugm-3,17.35450,R,ugm-3,38.61680,R,ugm-3,19.000,R,ugm-3 (BAM)
11-07-2021,10:00,21.256,R,ugm-3 (Ref.eq),2.52996,R,ugm-3,12.57375,R,ugm-3,16.45297,R,ugm-3,47.84691,R,ugm-3,15.000,R,ugm-3 (BAM)
11-07-2021,11:00,21.256,R,ugm-3 (Ref.eq),2.27330,R,ugm-3,12.79826,R,ugm-3,16.28393,R,ugm-3,55.08132,R,ugm-3,14.000,R,ugm-3 (BAM)
11-07-2021,12:00,21.256,R,ugm-3 (Ref.eq),2.34663,R,ugm-3,14.09446,R,ugm-3,17.69257,R,ugm-3,54.63229,R,ugm-3,15.000,R,ugm-3 (BAM)
11-07-2021,13:00,19.324,R,ugm-3 (Ref.eq),4.17993,R,ugm-3,22.94701,R,ugm-3,29.35615,R,ugm-3,53.73422,R,ugm-3,17.000,R,ugm-3 (BAM)
11-07-2021,14:00,14.493,R,ugm-3 (Ref.eq),1.64998,R,ugm-3,23.78355,R,ugm-3,26.31348,R,ugm-3,44.70368,R,ugm-3,11.000,R,ugm-3 (BAM)
11-07-2021,15:00,22.223,R,ugm-3 (Ref.eq),4.39993,R,ugm-3,30.66713,R,ugm-3,37.41360,R,ugm-3,26.99184,R,ugm-3,6.000,R,ugm-3 (BAM)
11-07-2021,16:00,2.899,R,ugm-3 (Ref.eq),3.15328,R,ugm-3,22.60543,R,ugm-3,27.44039,R,ugm-3,41.26110,R,ugm-3,7.000,R,ugm-3 (BAM)
11-07-2021,17:00,20.290,R,ugm-3 (Ref.eq),6.26990,R,ugm-3,34.33599,R,ugm-3,43.94971,R,ugm-3,32.87916,R,ugm-3,14.000,R,ugm-3 (BAM)
11-07-2021,18:00,26.087,R,ugm-3 (Ref.eq),7.00322,R,ugm-3,33.26792,R,ugm-3,44.00605,R,ugm-3,35.37378,R,ugm-3,9.000,R,ugm-3 (BAM)
11-07-2021,19:00,8.696,R,ugm-3 (Ref.eq),5.86658,R,ugm-3,33.32039,R,ugm-3,42.31568,R,ugm-3,34.07658,R,ugm-3,7.000,R,ugm-3 (BAM)
11-07-2021,20:00,27.054,R,ugm-3 (Ref.eq),6.08657,R,ugm-3,34.05364,R,ugm-3,43.38625,R,ugm-3,32.48002,R,ugm-3,12.000,R,ugm-3 (BAM)
11-07-2021,21:00,11.594,R,ugm-3 (Ref.eq),7.14989,R,ugm-3,42.00202,R,ugm-3,52.96503,R,ugm-3,29.68604,R,ugm-3,16.000,R,ugm-3 (BAM)
11-07-2021,22:00,23.189,R,ugm-3 (Ref.eq),10.44984,R,ugm-3,47.98594,R,ugm-3,64.00880,R,ugm-3,21.55356,R,ugm-3,6.000,R,ugm-3 (BAM)
11-07-2021,23:00,18.358,R,ugm-3 (Ref.eq),8.61653,R,ugm-3,44.20451,R,ugm-3,57.41634,R,ugm-3,25.54496,R,ugm-3,14.000,R,ugm-3 (BAM)
11-07-2021,24:00,18.358,R,ugm-3 (Ref.eq),1.75997,R,ugm-3,24.34739,R,ugm-3,27.04597,R,ugm-3,44.85336,R,ugm-3,11.000,R,ugm-3 (BAM)
12-07-2021,01:00,17.392,R,ugm-3 (Ref.eq),1.22344,R,ugm-3,22.63925,R,ugm-3,24.51517,R,ugm-3,51.28949,R,ugm-3,9.000,R,ugm-3 (BAM)
12-07-2021,02:00,24.155,R,ugm-3 (Ref.eq),0.92982,R,ugm-3,16.62228,R,ugm-3,18.04797,R,ugm-3,58.07487,R,ugm-3,15.000,R,ugm-3 (BAM)
12-07-2021,03:00,19.324,R,ugm-3 (Ref.eq),0.99099,R,ugm-3,16.92328,R,ugm-3,18.44278,R,ugm-3,57.47616,R,ugm-3,14.000,R,ugm-3 (BAM)
12-07-2021,04:00,24.155,R,ugm-3 (Ref.eq),0.84418,R,ugm-3,16.13319,R,ugm-3,17.42758,R,ugm-3,56.32863,R,ugm-3,17.000,R,ugm-3 (BAM)
12-07-2021,05:00,19.324,R,ugm-3 (Ref.eq),0.99099,R,ugm-3,18.78448,R,ugm-3,20.30397,R,ugm-3,53.78412,R,ugm-3,17.000,R,ugm-3 (BAM)
12-07-2021,06:00,23.189,R,ugm-3 (Ref.eq),1.98198,R,ugm-3,24.70977,R,ugm-3,27.74876,R,ugm-3,48.89465,R,ugm-3,13.000,R,ugm-3 (BAM)
12-07-2021,07:00,25.121,R,ugm-3 (Ref.eq),3.92725,R,ugm-3,34.41704,R,ugm-3,40.43874,R,ugm-3,42.25895,R,ugm-3,11.000,R,ugm-3 (BAM)
12-07-2021,08:00,17.392,R,ugm-3 (Ref.eq),5.90923,R,ugm-3,36.05925,R,ugm-3,45.11994,R,ugm-3,43.65594,R,ugm-3,19.000,R,ugm-3 (BAM)
12-07-2021,09:00,27.054,R,ugm-3 (Ref.eq),6.38637,R,ugm-3,44.69002,R,ugm-3,54.48232,R,ugm-3,34.67529,R,ugm-3,11.000,R,ugm-3 (BAM)
12-07-2021,10:00,17.392,R,ugm-3 (Ref.eq),6.05604,R,ugm-3,36.84934,R,ugm-3,46.13513,R,ugm-3,39.96389,R,ugm-3,10.000,R,ugm-3 (BAM)
12-07-2021,11:00,15.459,R,ugm-3 (Ref.eq),12.66263,R,ugm-3,47.47454,R,ugm-3,66.89031,R,ugm-3,33.37808,R,ugm-3,17.000,R,ugm-3 (BAM)
12-07-2021,12:00,18.358,R,ugm-3 (Ref.eq),10.71736,R,ugm-3,39.62847,R,ugm-3,56.06152,R,ugm-3,40.01379,R,ugm-3,16.000,R,ugm-3 (BAM)
12-07-2021,13:00,13.527,R,ugm-3 (Ref.eq),14.09406,R,ugm-3,51.08891,R,ugm-3,72.69950,R,ugm-3,35.82282,R,ugm-3,11.000,R,ugm-3 (BAM)
12-07-2021,14:00,10.628,R,ugm-3 (Ref.eq),18.38835,R,ugm-3,36.32644,R,ugm-3,64.52151,R,ugm-3,41.61035,R,ugm-3,14.000,R,ugm-3 (BAM)
12-07-2021,15:00,15.459,R,ugm-3 (Ref.eq),8.22154,R,ugm-3,23.60257,R,ugm-3,36.20875,R,ugm-3,50.54110,R,ugm-3,12.000,R,ugm-3 (BAM)
12-07-2021,16:00,7.730,R,ugm-3 (Ref.eq),6.64329,R,ugm-3,23.87931,R,ugm-3,34.06555,R,ugm-3,47.29809,R,ugm-3,11.000,R,ugm-3 (BAM)
12-07-2021,17:00,7.730,R,ugm-3 (Ref.eq),7.70769,R,ugm-3,29.29725,R,ugm-3,41.11554,R,ugm-3,49.24390,R,ugm-3,9.000,R,ugm-3 (BAM)
12-07-2021,18:00,10.628,R,ugm-3 (Ref.eq),7.01033,R,ugm-3,25.85453,R,ugm-3,36.60355,R,ugm-3,51.23960,R,ugm-3,4.000,R,ugm-3 (BAM)
12-07-2021,19:00,10.628,R,ugm-3 (Ref.eq),2.86286,R,ugm-3,20.08791,R,ugm-3,24.47757,R,ugm-3,50.04218,R,ugm-3,5.000,R,ugm-3 (BAM)
12-07-2021,20:00,7.730,R,ugm-3 (Ref.eq),3.85385,R,ugm-3,19.24522,R,ugm-3,25.15437,R,ugm-3,46.94884,R,ugm-3,3.000,R,ugm-3 (BAM)
12-07-2021,21:00,22.223,R,ugm-3 (Ref.eq),4.40439,R,ugm-3,22.06705,R,ugm-3,28.82036,R,ugm-3,48.34583,R,ugm-3,6.000,R,ugm-3 (BAM)
12-07-2021,22:00,13.527,R,ugm-3 (Ref.eq),2.71604,R,ugm-3,20.14383,R,ugm-3,24.30837,R,ugm-3,45.60175,R,ugm-3,8.000,R,ugm-3 (BAM)
12-07-2021,23:00,13.527,R,ugm-3 (Ref.eq),2.53253,R,ugm-3,17.77442,R,ugm-3,21.65757,R,ugm-3,47.49766,R,ugm-3,5.000,R,ugm-3 (BAM)
12-07-2021,24:00,6.763,R,ugm-3 (Ref.eq),0.80747,R,ugm-3,10.88788,R,ugm-3,12.12598,R,ugm-3,50.44132,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2021,01:00,13.527,R,ugm-3 (Ref.eq),0.78380,R,ugm-3,9.86319,R,ugm-3,11.06500,R,ugm-3,52.08777,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2021,02:00,24.155,R,ugm-3 (Ref.eq),0.78380,R,ugm-3,9.71265,R,ugm-3,10.91445,R,ugm-3,50.82383,R,ugm-3,13.000,R,ugm-3 (BAM)
13-07-2021,03:00,14.493,R,ugm-3 (Ref.eq),0.62459,R,ugm-3,8.47014,R,ugm-3,9.42783,R,ugm-3,54.28304,R,ugm-3,8.000,R,ugm-3 (BAM)
13-07-2021,04:00,17.392,R,ugm-3 (Ref.eq),0.58785,R,ugm-3,8.18775,R,ugm-3,9.08911,R,ugm-3,53.18541,R,ugm-3,6.000,R,ugm-3 (BAM)
13-07-2021,05:00,9.662,R,ugm-3 (Ref.eq),1.02873,R,ugm-3,10.27799,R,ugm-3,11.85535,R,ugm-3,52.18756,R,ugm-3,3.000,R,ugm-3 (BAM)
13-07-2021,06:00,12.561,R,ugm-3 (Ref.eq),1.54310,R,ugm-3,12.70718,R,ugm-3,15.07324,R,ugm-3,47.44777,R,ugm-3,3.000,R,ugm-3 (BAM)
13-07-2021,07:00,12.561,R,ugm-3 (Ref.eq),3.85775,R,ugm-3,24.40070,R,ugm-3,30.31583,R,ugm-3,37.81852,R,ugm-3,8.000,R,ugm-3 (BAM)
13-07-2021,08:00,14.493,R,ugm-3 (Ref.eq),6.17240,R,ugm-3,29.82782,R,ugm-3,39.29203,R,ugm-3,35.02454,R,ugm-3,8.000,R,ugm-3 (BAM)
13-07-2021,09:00,11.594,R,ugm-3 (Ref.eq),4.77626,R,ugm-3,25.75858,R,ugm-3,33.08208,R,ugm-3,41.31099,R,ugm-3,5.000,R,ugm-3 (BAM)
13-07-2021,10:00,14.493,R,ugm-3 (Ref.eq),4.29864,R,ugm-3,20.22453,R,ugm-3,26.81568,R,ugm-3,44.20476,R,ugm-3,1.000,R,ugm-3 (BAM)
13-07-2021,11:00,9.662,R,ugm-3 (Ref.eq),5.91522,R,ugm-3,17.85872,R,ugm-3,26.92859,R,ugm-3,44.70368,R,ugm-3,2.000,R,ugm-3 (BAM)
13-07-2021,12:00,13.527,R,ugm-3 (Ref.eq),6.17240,R,ugm-3,16.33529,R,ugm-3,25.79951,R,ugm-3,47.44777,R,ugm-3,4.000,R,ugm-3 (BAM)
13-07-2021,13:00,10.628,R,ugm-3 (Ref.eq),7.75224,R,ugm-3,20.23576,R,ugm-3,32.12236,R,ugm-3,45.30239,R,ugm-3,10.000,R,ugm-3 (BAM)
13-07-2021,14:00,13.527,R,ugm-3 (Ref.eq),6.42958,R,ugm-3,19.27174,R,ugm-3,29.13030,R,ugm-3,45.85121,R,ugm-3,6.000,R,ugm-3 (BAM)
